1.347595277199470452e-03,1.347610149433083916e-03,1.347595291859082734e-03,1.347610164092696199e-03,9.764714982312867084e-06,9.944083105818659273e-06,1.239366603444109561e-03,1.238918012460592981e-03,9.844936037020750330e-05,9.873253372820163867e-05,1.459840284050050031e-08,1.552013847059152113e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.465961218409918467e-11,1.465961218409918467e-11
1.382468406984571890e-03,1.364717880329292419e-03,1.382468421676062535e-03,1.364717895020783065e-03,2.437254350982568366e-05,2.562887395635506216e-05,1.258170751611824290e-03,1.240909728549062117e-03,9.990911622829763835e-05,9.816330705626863753e-05,1.599563462439662585e-08,1.597076760663966619e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.469149054704307079e-11,1.469149054704307079e-11
1.303907692185054916e-03,1.342861435801424126e-03,1.303907706993754972e-03,1.342861450610124182e-03,1.436590607331892513e-05,1.464925902185482563e-05,1.195975286266641631e-03,1.232672281243314422e-03,9.355144453265688625e-05,9.552460621272509435e-05,1.505531243756508582e-08,1.528932352987553796e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.480870006231151968e-11,1.480870006231151968e-11
1.310113592473972780e-03,1.396494041314735564e-03,1.310113607319354214e-03,1.396494056160116999e-03,3.838657844531101341e-05,3.981332426781492413e-05,1.179718667454014323e-03,1.257730154796406902e-03,9.199057791633926014e-05,9.893234009613470655e-05,1.776865830823163535e-08,1.822215437902225190e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.484538140567038964e-11,1.484538140567038964e-11
1.581533509055121174e-03,1.546825958049977395e-03,1.581533523987113882e-03,1.546825972981970103e-03,1.960300306741975080e-04,2.005592411229546940e-04,1.270862798787117821e-03,1.235096731091119698e-03,1.146210699340036556e-04,1.111505689382372657e-04,1.960965980208160893e-08,1.941689766579861606e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.493199277965404898e-11,1.493199277965404898e-11
1.498948246978537178e-03,1.445091455997792821e-03,1.498948261904571545e-03,1.445091470923827188e-03,1.049521081668417969e-04,1.091305174012299810e-04,1.289433620097906385e-03,1.236513592923128629e-03,1.045446670367219260e-04,9.942943935072012481e-05,1.785167706711790763e-08,1.790632271408799786e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.492603427915741259e-11,1.492603427915741259e-11
1.401868658496275644e-03,1.377181177274729293e-03,1.401868673374115273e-03,1.377181192152568921e-03,5.134889829705653505e-05,4.972396094150929207e-05,1.252568332167759138e-03,1.230909789927288811e-03,9.793476045134284780e-05,9.653108825998187091e-05,1.666758011712141536e-08,1.633814594920940707e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.487783957431427909e-11,1.487783957431427909e-11
1.493011107687196434e-03,1.431885353081432510e-03,1.493011122561782806e-03,1.431885367956018881e-03,9.549603355610411168e-05,9.441905597608023508e-05,1.288999928119984387e-03,1.233678867206550699e-03,1.084975696605981814e-04,1.037697932992999098e-04,1.757635050979490925e-08,1.763659950188655488e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.487458628909596362e-11,1.487458628909596362e-11
1.220781012857661543e-03,1.345304633304879316e-03,1.220781027784315857e-03,1.345304648231533630e-03,1.830879764829578039e-05,1.930048725978421927e-05,1.115045071293163052e-03,1.228323857580853034e-03,8.741153906649256906e-05,9.766367314378809580e-05,1.560484971013021941e-08,1.661532045399409184e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.492665436716980060e-11,1.492665436716980060e-11
1.326482199869983116e-03,1.381006337504026623e-03,1.326482214823757229e-03,1.381006352457800736e-03,2.318493245921920688e-05,2.439430051043877567e-05,1.210911663740198933e-03,1.260289220712312950e-03,9.236832954323457277e-05,9.630563977196050015e-05,1.727412733033084917e-08,1.717650931431303665e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.495377400885014582e-11,1.495377400885014582e-11
1.516582358622184292e-03,1.483861648861204514e-03,1.516582373512068973e-03,1.483861663751089195e-03,1.299673224640394227e-04,1.353441958289308678e-04,1.282881724828263204e-03,1.251600145458801102e-03,1.037129561982411098e-04,9.689660629128478430e-05,2.035513164063381646e-08,2.070128218781115470e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.488988469910233884e-11,1.488988469910233884e-11
1.370089302637021679e-03,1.343144298328882106e-03,1.370089317420248622e-03,1.343144313112109049e-03,2.192085386320003835e-05,2.111141908318581265e-05,1.252450603469975167e-03,1.228242963938766530e-03,9.570243387306864348e-05,9.377433269178561996e-05,1.541143077784182970e-08,1.558261514414618199e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.478322698645964921e-11,1.478322698645964921e-11
1.438366808682418939e-03,1.384777710427559892e-03,1.438366823399996356e-03,1.384777725145137309e-03,5.942233579052829176e-05,5.570962068006916093e-05,1.274062488350685045e-03,1.225139736075819743e-03,1.048635795472660552e-04,1.039098508365157280e-04,1.840499393949811057e-08,1.850283515524499663e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.471757733618483741e-11,1.471757733618483741e-11
1.318972348014744479e-03,1.362208510576025638e-03,1.318972362747122123e-03,1.362208525308403282e-03,2.011553974529386242e-05,2.075568366793822738e-05,1.202393834141744560e-03,1.241518062337579808e-03,9.644741727828299227e-05,9.991876726627812837e-05,1.555684942304775317e-08,1.599730422953236811e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.473237760537028242e-11,1.473237760537028242e-11
1.371011836488431578e-03,1.367659068434355640e-03,1.371011851319138119e-03,1.367659083265062182e-03,1.534751484817863722e-05,1.521032464719190296e-05,1.257185701226367193e-03,1.255332421700268517e-03,9.846251364580383498e-05,9.709997619775772042e-05,1.610676808204487725e-08,1.634588913770829114e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.483070652878698343e-11,1.483070652878698343e-11
1.389700633076626068e-03,1.392896364357822580e-03,1.389700647943917060e-03,1.392896379225113572e-03,5.195124275337563316e-05,5.450698323323705289e-05,1.240999249277785488e-03,1.240745347626074756e-03,9.673080734419219528e-05,9.762435055470741307e-05,1.933370127279116631e-08,1.968294380341265298e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.486729104556620645e-11,1.486729104556620645e-11
1.474359265501043632e-03,1.472237561350381481e-03,1.474359280395081675e-03,1.472237576244419524e-03,1.215080956040183436e-04,1.314808349521946046e-04,1.242053497453094249e-03,1.240269709955513222e-03,1.107796530742934332e-04,1.004687954027829458e-04,1.801936963753166538e-08,1.822103989061819623e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.489403793835640157e-11,1.489403793835640157e-11
1.364904246850980746e-03,1.409824030088016556e-03,1.364904261743075681e-03,1.409824044980111492e-03,7.986309384993730664e-05,8.046612613632465015e-05,1.188450519761825343e-03,1.228886088417966956e-03,9.657330194997389324e-05,1.004541200850841943e-04,1.733128924419767396e-08,1.769544864077588288e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.489209483655080154e-11,1.489209483655080154e-11
1.438896660784680067e-03,1.477026666868291264e-03,1.438896675688047019e-03,1.477026681771658216e-03,1.450215775055666760e-04,1.440739123795773942e-04,1.193391052400716822e-03,1.228817826217272003e-03,1.004650213342600366e-04,1.041159429139218976e-04,1.900954413648889368e-08,1.898535751982961444e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.490336687203149188e-11,1.490336687203149188e-11
1.639694612088382500e-03,1.584105891431940348e-03,1.639694626982885015e-03,1.584105906326442863e-03,2.182650036431426569e-04,2.136531562741753856e-04,1.307203878557441261e-03,1.255340613033829184e-03,1.142065334730166406e-04,1.150925035811147982e-04,1.919641478195293919e-08,1.961854282114758541e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.489450257024793328e-11,1.489450257024793328e-11
1.662155404506315392e-03,1.631490415091112504e-03,1.662155419362408093e-03,1.631490429947205206e-03,2.800087781644828222e-04,2.739935669409778785e-04,1.264394874506761992e-03,1.237102137604058480e-03,1.177313377038837795e-04,1.203741226059312091e-04,2.041413118665960711e-08,2.058794014502818005e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.485609277942306231e-11,1.485609277942306231e-11
1.453912582833035436e-03,1.374835472458106958e-03,1.453912597673988338e-03,1.374835487299059860e-03,4.660482615192533632e-05,5.013365891313631585e-05,1.298941972422092139e-03,1.224995493713460729e-03,1.083494018888758590e-04,9.968997517548562387e-05,1.638237014208426411e-08,1.634465602442079497e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.484095297974213819e-11,1.484095297974213819e-11
1.321204139549744675e-03,1.346604679189294810e-03,1.321204154421281186e-03,1.346604694060831321e-03,1.844199136460900759e-05,1.890407290997879556e-05,1.209174431453566593e-03,1.230515420365004692e-03,9.357206219665135764e-05,9.716933613857029741e-05,1.565453491760880171e-08,1.584977574097687909e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.487153649437361225e-11,1.487153649437361225e-11
1.457111453714865458e-03,1.459933698821605464e-03,1.457111468600112356e-03,1.459933713706852362e-03,1.126479878731008206e-04,1.117606325082024714e-04,1.243831734617489816e-03,1.249782642645289044e-03,1.006119525504766906e-04,9.836989812169777316e-05,1.977867379810268247e-08,2.052554641614093308e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.488524686208317086e-11,1.488524686208317086e-11
1.474996034498057091e-03,1.378557334301915450e-03,1.474996049412044671e-03,1.378557349215903029e-03,2.522729112412604808e-05,2.414068357217768896e-05,1.339521014119500475e-03,1.251290114166293561e-03,1.102319715775269094e-04,1.031110203301472566e-04,1.575767690371327246e-08,1.551623329688733063e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.491398756597958145e-11,1.491398756597958145e-11
1.437249707720400331e-03,1.440890442167256811e-03,1.437249722641632550e-03,1.440890457088489030e-03,1.010166740671524606e-04,1.005755601261242938e-04,1.232443113580645707e-03,1.237725535980556445e-03,1.037715033242060371e-04,1.025703902322579951e-04,1.841674839617683865e-08,1.895582831807514476e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.492123227411738206e-11,1.492123227411738206e-11
1.513511002435056216e-03,1.408915322558370806e-03,1.513511017111796508e-03,1.408915337235111098e-03,6.887203586877175274e-05,6.937100259702370800e-05,1.328475644238022056e-03,1.234029204351756422e-03,1.161468773606768489e-04,1.054984473225875798e-04,1.644496758554715518e-08,1.666828700324858271e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.467674029233188395e-11,1.467674029233188395e-11
1.473837316075558715e-03,1.392793572420589904e-03,1.473837330723155219e-03,1.392793587068186408e-03,5.836320972209948571e-05,6.124681263647689818e-05,1.305016739827174555e-03,1.230868967294065572e-03,1.104413378636301618e-04,1.006616719595092389e-04,1.602866265442351703e-08,1.612053053835300346e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.464759647690403597e-11,1.464759647690403597e-11
1.320260850001075134e-03,1.334667776166144262e-03,1.320260864699269619e-03,1.334667790864338746e-03,1.104857605494693301e-05,1.047961010183637866e-05,1.208768697264488590e-03,1.223165882323157694e-03,1.004290520885362399e-04,1.010078626640271846e-04,1.452459310357636536e-08,1.442107712301011851e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.469819439683855741e-11,1.469819439683855741e-11
1.390934386458610693e-03,1.363031074692465979e-03,1.390934401188321850e-03,1.363031089422177137e-03,3.959094673216697176e-05,3.909173310851394049e-05,1.245268529620499913e-03,1.219986112748373949e-03,1.060575950079542344e-04,1.039357982217359289e-04,1.731509798949588950e-08,1.743061384205449598e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.472971108366880361e-11,1.472971108366880361e-11
1.363340626642263465e-03,1.344811100238084119e-03,1.363340641465283012e-03,1.344811115061103667e-03,2.137468282456941117e-05,2.138631480041676734e-05,1.241961910005433180e-03,1.225355116681883794e-03,9.998888824662191771e-05,9.805455113893217424e-05,1.514556563879985550e-08,1.511761685132272589e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.482301960765919987e-11,1.482301960765919987e-11
1.336828411606081441e-03,1.336242488789480317e-03,1.336828426458991576e-03,1.336242503642390451e-03,1.996699674504578547e-05,1.969563978857172422e-05,1.216904411254833779e-03,1.219476626301220891e-03,9.994196179801128092e-05,9.705464191615075062e-05,1.504180819040023981e-08,1.558078353709553776e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.485291014953793931e-11,1.485291014953793931e-11
1.333228095089405421e-03,1.377680170272958110e-03,1.333228110023151067e-03,1.377680185206703756e-03,2.866629511200124211e-05,3.145091716346806911e-05,1.208247096154023946e-03,1.248842749012254354e-03,9.629886994454407375e-05,9.737051689788011417e-05,1.583387883618158718e-08,1.598719935567177828e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.493374562217015066e-11,1.493374562217015066e-11
1.488484980864938087e-03,1.426175327187046349e-03,1.488484995817997061e-03,1.426175342140105322e-03,9.973714884133165883e-05,1.034218924564553061e-04,1.279945335549068780e-03,1.220964528255551011e-03,1.087849891042409561e-04,1.017704495657226037e-04,1.750737029650237575e-08,1.845690931737543862e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.495305906139866270e-11,1.495305906139866270e-11
1.345605423428007218e-03,1.423652634484968548e-03,1.345605438155435913e-03,1.423652649212397243e-03,8.274361858325793024e-05,8.446713055827761150e-05,1.165780042632089857e-03,1.236063116502742918e-03,9.706133761271665749e-05,1.031017703661398719e-04,2.042459994280058717e-08,2.061705780806720183e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.472742879992478078e-11,1.472742879992478078e-11
1.322535140252960838e-03,1.374920766340404074e-03,1.322535154948436360e-03,1.374920781035879596e-03,3.532623556481227886e-05,3.409983864789198344e-05,1.189437361573550834e-03,1.239862011761263183e-03,9.775357484160453084e-05,1.009410913156102329e-04,1.796827299326750436e-08,1.782461563880814030e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.469547561520870812e-11,1.469547561520870812e-11
1.273048233784013781e-03,1.342199670263376134e-03,1.273048248530988906e-03,1.342199685010351260e-03,1.699242147110316162e-05,1.642383136396988294e-05,1.163650945026225040e-03,1.225936285586200040e-03,9.238872728127091631e-05,9.982337413963228965e-05,1.614000541457309201e-08,1.617917357409060340e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.474697504631115030e-11,1.474697504631115030e-11
1.342733109922118100e-03,1.357691222354830791e-03,1.342733124706292419e-03,1.357691237139005110e-03,1.034060109165368622e-05,9.936327301861612807e-06,1.231509319994310118e-03,1.245181918133958770e-03,1.008683511585634334e-04,1.025581500478402582e-04,1.483767759098442455e-08,1.482687117006129423e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.478417437736438239e-11,1.478417437736438239e-11
1.302080287440286364e-03,1.373400479243686717e-03,1.302080302269284636e-03,1.373400494072684989e-03,5.351994727865369810e-05,5.071079473086228975e-05,1.152689057013222846e-03,1.220354091174810423e-03,9.585552305284060568e-05,1.023194416201656014e-04,1.576009556938465673e-08,1.615171784848376291e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.482899828956486671e-11,1.482899828956486671e-11
1.462297177816637705e-03,1.417882319130749037e-03,1.462297192650836896e-03,1.417882333964948227e-03,9.378941228776781550e-05,9.455122937761836332e-05,1.260216191436102197e-03,1.217434166721627050e-03,1.082741511533978363e-04,1.058791090681472890e-04,1.742293936980651511e-08,1.781396335657046498e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.483419911588039054e-11,1.483419911588039054e-11
1.488625129307581500e-03,1.433234570396256296e-03,1.488625144204597413e-03,1.433234585293272209e-03,9.462958910963991353e-05,9.518778231411735840e-05,1.279411788670928090e-03,1.230563242774210080e-03,1.145656610392429414e-04,1.074654849130249513e-04,1.809048777060200286e-08,1.806039490366607712e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.489701591003064528e-11,1.489701591003064528e-11
1.406516388437224676e-03,1.452127775697421332e-03,1.406516403353015067e-03,1.452127790613211723e-03,1.053641594792400653e-04,1.064256801118025674e-04,1.202332719664303811e-03,1.246343878496043939e-03,9.880160392340072730e-05,9.934056085147360165e-05,1.790537027989340762e-08,1.765623810111502048e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.491579029904788762e-11,1.491579029904788762e-11
1.651089123341945280e-03,1.698196841480680832e-03,1.651089138282309547e-03,1.698196856421045099e-03,3.181864720754765076e-04,3.238972198759658156e-04,1.217393189917486893e-03,1.264684189129523318e-03,1.154884801696661432e-04,1.095943663206391545e-04,2.098117931570329633e-08,2.106615455245718994e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.494036419578668685e-11,1.494036419578668685e-11
1.477354438433403682e-03,1.398306557316313526e-03,1.477354453332153233e-03,1.398306572215063078e-03,8.340569582896930527e-05,8.144796161261376368e-05,1.284169752835779112e-03,1.211972745453905815e-03,1.097610021553665783e-04,1.048669760804122648e-04,1.798761328881223943e-08,1.887416938166723764e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.489874953312427337e-11,1.489874953312427337e-11
1.318649392878737435e-03,1.342845069175491136e-03,1.318649407733499387e-03,1.342845084030253088e-03,3.217870847739741098e-05,3.163697758695736861e-05,1.190852187495193906e-03,1.211508218516034723e-03,9.560260994481624983e-05,9.968329415592188433e-05,1.588696132996723935e-08,1.657891657697777914e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.485476204231137234e-11,1.485476204231137234e-11
1.413551043981095112e-03,1.385136837439535388e-03,1.413551058857635866e-03,1.385136852316076143e-03,5.816610004354508154e-05,5.735130756293443086e-05,1.253707891336450350e-03,1.227936947739524665e-03,1.016608799144098072e-04,9.983248837491715585e-05,1.617268668991987417e-08,1.609376215914142888e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.487654068790765134e-11,1.487654068790765134e-11
1.765030903810902753e-03,1.695060885369887400e-03,1.765030918783399953e-03,1.695060900342384600e-03,3.434034351838853930e-04,3.504310202684714237e-04,1.288262103549745255e-03,1.224801641517130404e-03,1.333450570036766455e-04,1.198075922995469738e-04,2.030807359527449838e-08,2.063128473858776482e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.497249713884705901e-11,1.497249713884705901e-11
1.217725890830567313e-03,1.377759358988226183e-03,1.217725905756621195e-03,1.377759373914280066e-03,3.409637741876427128e-05,3.357465734300330652e-05,1.096867236697172347e-03,1.245041740990100558e-03,8.674499884155041293e-05,9.912519118684909130e-05,1.727787308034837754e-08,1.776946827309321150e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.492605379933890535e-11,1.492605379933890535e-11
1.328842811504680078e-03,1.371630748381963590e-03,1.328842826360218101e-03,1.371630763237501613e-03,5.310129570372841562e-05,5.225721013152967388e-05,1.178559463389138506e-03,1.216231623763615755e-03,9.716652502425922745e-05,1.031258145080014230e-04,1.552738755383282835e-08,1.609997881684532317e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.485553797094137811e-11,1.485553797094137811e-11
1.285539647649680886e-03,1.331571298408596804e-03,1.285539662511205440e-03,1.331571313270121359e-03,2.228368129036997837e-05,2.291515313437188223e-05,1.166078627204953201e-03,1.208610099136992605e-03,9.716240439830485737e-05,1.000306210228298976e-04,1.493475605302159504e-08,1.542511440267336260e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.486152456429836666e-11,1.486152456429836666e-11
1.591329391517164226e-03,1.634723963546574812e-03,1.591329406330743625e-03,1.634723978360154211e-03,2.699265305040716382e-04,2.759987692823756577e-04,1.213538066669162278e-03,1.247680866674653411e-03,1.078437977163781330e-04,1.110230920563224825e-04,2.099662755227334932e-08,2.123553322344699608e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.481357929803784678e-11,1.481357929803784678e-11
1.415603509473807630e-03,1.464499087370061889e-03,1.415603524172499763e-03,1.464499102068754022e-03,1.453573394922009370e-04,1.420743567616618340e-04,1.163669697823569099e-03,1.213417909084413921e-03,1.065573294064089049e-04,1.089870120144974751e-04,1.914275162876166711e-08,1.980950948856738209e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.469869208645456148e-11,1.469869208645456148e-11
1.367652070435980633e-03,1.338523191960020679e-03,1.367652085045452251e-03,1.338523206569492297e-03,1.705207455004748295e-05,1.740297160987422514e-05,1.238416870784987515e-03,1.215068804248162562e-03,1.121685573538651825e-04,1.060370160872701486e-04,1.456774708046814048e-08,1.440001471362901121e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.460947169801571702e-11,1.460947169801571702e-11
1.297850920031245765e-03,1.361096812087501419e-03,1.297850934664831774e-03,1.361096826721087429e-03,1.753185396986652996e-05,1.686881659999586673e-05,1.176874386314747832e-03,1.234102569488400823e-03,1.034295566580734928e-04,1.101101867406260155e-04,1.512308855802777471e-08,1.523925847859854761e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.463358601209205028e-11,1.463358601209205028e-11
1.374952716531305675e-03,1.341441379565266011e-03,1.374952731296104867e-03,1.341441394330065203e-03,1.415662545623315781e-05,1.366386446425842425e-05,1.252408346896653757e-03,1.222693705063022896e-03,1.083726651365165281e-04,1.050683847504358342e-04,1.507904190227117725e-08,1.542528754906591026e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.476479920218814535e-11,1.476479920218814535e-11
1.332223517359891907e-03,1.323846892678348826e-03,1.332223532166651675e-03,1.323846907485108594e-03,1.492621128166422976e-05,1.550096098907496851e-05,1.215881129361884522e-03,1.207948649798626069e-03,1.014007536491599772e-04,1.003819928450512631e-04,1.542306718326165300e-08,1.528904559653349129e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.480675977869251131e-11,1.480675977869251131e-11
1.295039392340540264e-03,1.338860415714574620e-03,1.295039407204794839e-03,1.338860430578829195e-03,2.098672194770477572e-05,2.165139395123928225e-05,1.178012964294216725e-03,1.215882156545341737e-03,9.602437978132975782e-05,1.013115254227109612e-04,1.532631728913713791e-08,1.533979528249919054e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.486425463283637353e-11,1.486425463283637353e-11
1.345470314665118050e-03,1.395319544039850613e-03,1.345470329518114704e-03,1.395319558892847266e-03,8.765467070488516972e-05,8.782459554869482339e-05,1.158378610183011378e-03,1.201877823724866595e-03,9.941898880886562760e-05,1.055988695095066873e-04,1.804496835575111494e-08,1.825525678264718953e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.485299661238135278e-11,1.485299661238135278e-11
1.245581369503909620e-03,1.306975040472266531e-03,1.245581384414175350e-03,1.306975055382532261e-03,8.045993181832921653e-06,8.010344582119148239e-06,1.144515116158874215e-03,1.199710986021097553e-03,9.300586108820275717e-05,9.923905892302644109e-05,1.439907499969285578e-08,1.465094602345264920e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.491026572898049731e-11,1.491026572898049731e-11
1.216638797491765038e-03,1.352065021499510239e-03,1.216638812438029533e-03,1.352065036445774734e-03,4.789341523010733428e-05,4.542217954441301470e-05,1.079814870317100627e-03,1.205333863161594339e-03,8.891449543463114192e-05,1.012928412385943742e-04,1.601650992599636895e-08,1.613755490838672538e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.494626456166541594e-11,1.494626456166541594e-11
1.375996410453682317e-03,1.428798294928955610e-03,1.375996425316272425e-03,1.428798309791545719e-03,8.335639503969944492e-05,8.663077697162933054e-05,1.188119672242891845e-03,1.240390387963447244e-03,1.045025334543801668e-04,1.017592940059368237e-04,1.780971671090892014e-08,1.783598794229192110e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.486259003702828774e-11,1.486259003702828774e-11
1.367530355102319559e-03,1.325009464365187184e-03,1.367530369933628916e-03,1.325009479196496542e-03,2.690672513410811374e-05,2.641708927985469992e-05,1.237481723408665347e-03,1.197554453416613696e-03,1.031267527096707038e-04,1.010228817422661383e-04,1.515384987543050047e-08,1.503992645264333660e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.483130931090523430e-11,1.483130931090523430e-11
1.298561202451127203e-03,1.335051899843564972e-03,1.298561217319895746e-03,1.335051914712333514e-03,2.224966997006805390e-05,2.149865472646531753e-05,1.177492161535820779e-03,1.212266125593781290e-03,9.880340836731223793e-05,1.012708687446481435e-04,1.596257792618188586e-08,1.625077867017397311e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.486876863789160851e-11,1.486876863789160851e-11
1.426276984966402253e-03,1.352930664357505008e-03,1.426276999867056748e-03,1.352930679258159503e-03,5.302045672632984895e-05,5.384102506717079360e-05,1.266975141892037662e-03,1.196952495186451131e-03,1.062635284989420199e-04,1.021186370636067834e-04,1.785784909260136908e-08,1.850704027630364730e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.490065453787552881e-11,1.490065453787552881e-11
1.408180101996402622e-03,1.310254221240312374e-03,1.408180116982495284e-03,1.310254236226405036e-03,1.686529531130554570e-05,1.779475680438050232e-05,1.280432951767959118e-03,1.192876658697027744e-03,1.108664145482018423e-04,9.956743741670663302e-05,1.544036893619712061e-08,1.536832219755805613e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.498609269917978374e-11,1.498609269917978374e-11
1.544435471518809926e-03,1.535542516415003842e-03,1.544435486520508161e-03,1.535542531416702076e-03,2.028545369999543299e-04,2.044906365090276026e-04,1.239056087966026705e-03,1.225578853882586770e-03,1.025050622642361884e-04,1.054533643370325705e-04,1.978428859250649111e-08,1.966168635700003189e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.500169826633695562e-11,1.500169826633695562e-11
1.490668475317697209e-03,1.353443229777413857e-03,1.490668490012268073e-03,1.353443244471984721e-03,5.506178796971009071e-05,5.527468548907166039e-05,1.314995302708153475e-03,1.191387091966974966e-03,1.205944300623800673e-04,1.067641996580425773e-04,1.695457745354618326e-08,1.725266332473238193e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.469457096064280000e-11,1.469457096064280000e-11
1.415472101393455565e-03,1.445522837470562599e-03,1.415472116027377027e-03,1.445522852104484061e-03,1.181716320317912331e-04,1.179028530903653411e-04,1.185766988254803719e-03,1.216907525238217430e-03,1.115154359760944650e-04,1.106941596888413409e-04,1.804513076613037427e-08,1.829945313863386205e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.463392155888670101e-11,1.463392155888670101e-11
1.382890729975356538e-03,1.325836578518965964e-03,1.382890744613307545e-03,1.325836593156916971e-03,2.309276853891066483e-05,2.248550094209341877e-05,1.250478577626950357e-03,1.198404560504580385e-03,1.093039003671056130e-04,1.049307588689630031e-04,1.548344239004409962e-08,1.575820332922475576e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.463795106997252029e-11,1.463795106997252029e-11
1.327283618224312737e-03,1.329831644222971261e-03,1.327283632892214613e-03,1.329831658890873137e-03,1.977148019515737425e-05,2.128042208138760858e-05,1.199190382288230737e-03,1.199972954065964357e-03,1.083073142729649161e-04,1.085631272899710006e-04,1.444146795983390480e-08,1.514078564816101377e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.466790193548024188e-11,1.466790193548024188e-11
1.445829751365202082e-03,1.450397207470316288e-03,1.445829766152318709e-03,1.450397222257432915e-03,1.467095829030038540e-04,1.472697835492804198e-04,1.187839541121938486e-03,1.194401064448359076e-03,1.112627021183071313e-04,1.087081228846917513e-04,1.792522195254661165e-08,1.823658798507295093e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.478711652652432273e-11,1.478711652652432273e-11
1.327223639581230196e-03,1.406118606366753721e-03,1.327223654372427760e-03,1.406118621157951285e-03,9.529794836708155412e-05,9.288501076755221705e-05,1.128284636540316131e-03,1.200554825369680532e-03,1.036246619101465757e-04,1.126620256992446120e-04,1.639276368597231952e-08,1.674453027651449901e-08,0.000000000000000000e+00,0.000000000000000000e+00,1.479119756895681114e-11,1.479119756895681114e-11
